Sr No.,t_id,Code,parent_id,Word,Short Defination,Long Defination,reference
6965,6965,SAT-D.6964,1,vAtapUrNadRutisparSaH,,swelling as if filled with v?yu on palpation,
6966,6966,SAT-D.6965,1,vAtaprakopaH,,clinical features of v?ta prakopa,
6967,6967,SAT-D.6966,1,vAtabastestulyali~ggam,,clinical features similar to v?tabasti,
6968,6968,SAT-D.6967,1,vAtaBayam,,fear of aggravation of v?yu,
6969,6969,SAT-D.6968,1,vAtam avagRuhNAti/ vAtasa~ggaH,,obstruction to flow of v?yu,
6970,6970,SAT-D.6969,1,vAtaraktaH/ vAtaSoNitaH/ asrapavanam,,signs and symptoms of v?tarakta,
6971,6971,SAT-D.6970,1,vAta-rodhanam/ vAtanirodhaH,,obstruction to flatus,
6972,6972,SAT-D.6971,1,vAtavarNavedanam,,blackish coloured semen and associated with pain,
6973,6973,SAT-D.6972,1,vAtavAhikoShThavraNaH,,wound in the viscera that release air,
6974,6974,SAT-D.6973,1,vAtavikAraH/ vAtajarogaH/ vAtajavikAraH,,diseases of v?ta,
6975,6975,SAT-D.6974,1,vAtavibandhaH,,obstruction to passage of flatus,
6976,6976,SAT-D.6975,1,vAtavisargaH,,proper excretion of flatus,
6977,6977,SAT-D.6976,1,vAtavRuddhiH,,features of increased v?ta,
6978,6978,SAT-D.6977,1,vAtavega-aprAdurBAvaH,,loss of urge for flatus,
6979,6979,SAT-D.6978,1,vAtavedanA,,pain of v?ta origin,
6980,6980,SAT-D.6979,1,vAtavaiguNyam,,derangement/impairment of v?ta,
6981,6981,SAT-D.6980,1,vAtaSUlaH,,sharp pain of v?ta origin,
6982,6982,SAT-D.6981,1,vAtaSoPaH,,swelling caused by v?ta,
6983,6983,SAT-D.6982,1,vAtasa~ggaH/  vAta-saMrodhaH/ vAta-saMstamBanam,,obstruction in movement of v?ta/ retention of flatus,
6984,6984,SAT-D.6983,1,vAtasahatvAsahatvam/ vAte muhuH icCAdveShau,,wavering liking and disliking of wind,
6985,6985,SAT-D.6984,1,vAtAkRutiH,,having the symptoms of v?tavr?ddhi?,
6986,6986,SAT-D.6985,1,vAtAtapasahAkShiH,,capability of eyes to tolerate wind and sunlight,
6987,6987,SAT-D.6986,1,vAtAtmakopadravagADhaH,,associated with complications as per do?a such as v?ta,
6988,6988,SAT-D.6987,1,vAtAdinirdiShTali~ggasamAgamam,,symptoms of v?t?di do?a,
6989,6989,SAT-D.6988,1,vAtAdhikam,,dominance of v?tado?a,
6990,6990,SAT-D.6989,1,vAtAnulomanam,,"evacuation of the flatus/ proper elimination of flatus, feces, urine etc./ proper functioning of v?yu",
6991,6991,SAT-D.6990,1,vAtAmayaH/ vAtotthavikAraH,,morbidities caused by aggravated v?ta/ diseases of v?ta origin,
6992,6992,SAT-D.6991,1,vAtArtiyukta-ArtavapravRuttiH,,menstrual discharge associated with v?ta types of pain,
6993,6993,SAT-D.6992,1,vAtodaraH,,bloating in abdomen,
6994,6994,SAT-D.6993,1,vAditrakAmitA,,passion/desire for music,
6995,6995,SAT-D.6994,1,vAdyaratiH,,fond of musical instrument,
6996,6996,SAT-D.6995,1,vAmakukShyASrayaH,,pain in left side of abdomen,
6997,6997,SAT-D.6996,1,vAmapArSvASritaH/ vAme ca parSve parivRuddhiH,,(spleen) enlargement in left flank,
6998,6998,SAT-D.6997,1,vAyuH adhaH saSabdaH carati,,downward movement of v?yu with sound,
6999,6999,SAT-D.6998,1,vAyuH adhaH saSUlaH carati,,downward movement of v?yu with pain,
7000,7000,SAT-D.6999,1,vAyuH adho na vrajati,,v?yu unable to move downward in abdomen/ non passage of flatus,
7001,7001,SAT-D.7000,1,vAyuH Urdhva saSabdaH carati,,upward movement of v?yu with sound,
7002,7002,SAT-D.7001,1,vAyuH Urdhva saSUlaH carati,,upward movement of v?yu with pain,
7003,7003,SAT-D.7002,1,vAyuH UrdhvaM na vrajati,,v?yu unable to move upward in abdomen,
7004,7004,SAT-D.7003,1,vAyuH tiryak saSabdaH carati,,random movement of v?yu with sound,
7005,7005,SAT-D.7004,1,vAyuH tiryak saSUla carati,,random movement of v?yu with pain,
7006,7006,SAT-D.7005,1,vAyuH saruk-SabdaH vicaret,,painful and with sound motion of v?yu in abdomen,
7007,7007,SAT-D.7006,1,vAyukAleShu upadravavRuddhiH,,increase in complication in v?tak?la,
7008,7008,SAT-D.7007,1,vAyugatihananam/ vAyugatinirodhanam,,restriction in the movement of the v?ta,
7009,7009,SAT-D.7008,1,vAyudhAraNam,,supports and holds v?yu,
7010,7010,SAT-D.7009,1,vAyunirodhaH,,obstruction v?yu/ lack of movement of v?yu,
7011,7011,SAT-D.7010,1,vAyunonmathanam,,churning like sensation in the body due to v?yu,
7012,7012,SAT-D.7011,1,vAyurUrdhvaM bastiM nayet,,enema moves upward due to aggravated v?yu,
7013,7013,SAT-D.7012,1,vAyurodhaH/ anilasa~ggaH,,obstructed flatus,
7014,7014,SAT-D.7013,1,vAyoH aniHsaraNam,,v?yu not moving downwards,
7015,7015,SAT-D.7014,1,vAyoH Urdhvagamanam,,upward movement of v?yu,
7016,7016,SAT-D.7015,1,vAyoH kukShau saMcaraNam,,movement of v?yu in kuk?i,
7017,7017,SAT-D.7016,1,vAyorapravRuttiH,,cessation of passage of v?yu,
7018,7018,SAT-D.7017,1,vAyorvimArgagamanam,,abnormal movements of v?yu,
7019,7019,SAT-D.7018,1,vAraMvAraM Bruvau netre vividhAstIvra-rujaH,,repeated different types of severe pain at eye brows and eyes,
7020,7020,SAT-D.7019,1,vAraNarUpavraNaH,,wound that appear like the shape of elephant,
7021,7021,SAT-D.7020,1,vAripUrNalocanam,,tearful eyes/ watering of eyes,
7022,7022,SAT-D.7021,1,vArtAkAkRutiH,,brinjal (Solanum melongena) shaped,
7023,7023,SAT-D.7022,1,viHsaMj~jatA,,loss of orientation,
7024,7024,SAT-D.7023,1,vikaTa-dantaH,,improperly irrupted teeth,
7025,7025,SAT-D.7024,1,vikartikA,,cutting type of pain in the anal region,
7026,7026,SAT-D.7025,1,vikalatvam,,defectiveness of body parts,
7027,7027,SAT-D.7026,1,vikAravRuddhiH,,aggravation of disease,
7028,7028,SAT-D.7027,1,vikArasya aSAntiH/ na rogaSAntiH,,does not get cured,
7029,7029,SAT-D.7028,1,vikAropaSamaH,,disease gets relieved,
7030,7030,SAT-D.7029,1,viku~jcanam,,contractions,
7031,7031,SAT-D.7030,1,vikurvANaM netram,,abnormal rolling of eyes,
7032,7032,SAT-D.7031,1,vikUjanam,,borborygamy,
7033,7033,SAT-D.7032,1,vikRutaM kRuShNaM satvaM mAmanudhAvati iti brUyAt,,person feels as if chased by black horrifying object/person,
7034,7034,SAT-D.7033,1,vikRuta-AhAraH,,abnormal/ unsuitable food,
7035,7035,SAT-D.7034,1,vikRuta-gIta-nartana-hAsyAdipravartanam,,"perverted singing, dancing, laughing etc.",
7036,7036,SAT-D.7035,1,vikRuta-CAyA-darSanam,,shadows are seen distorted,
7037,7037,SAT-D.7036,1,vikRutasvaraH,,abnormal voice,
7038,7038,SAT-D.7037,1,vikRutAkShaH,,deformity of eyes,
7039,7039,SAT-D.7038,1,vikRutA~ggatA,,abnormal presentation of any body part,
7040,7040,SAT-D.7039,1,vikRutAnanaH,,ugly faced,
7041,7041,SAT-D.7040,1,vikRuShTakAlavegaH,,long interval,
7042,7042,SAT-D.7041,1,vikroSanam,,crying,
7043,7043,SAT-D.7042,1,vikledanam/ kledavAhanam,,moistening,
7044,7044,SAT-D.7043,1,vigatacCAyA,,loss of lustre,
7045,7045,SAT-D.7044,1,vigatatvacam,,denuded of skin,
7046,7046,SAT-D.7045,1,vigandhaH,,bad odour,
7047,7047,SAT-D.7046,1,vigandhamuKaH,,foul odour from mouth,
7048,7048,SAT-D.7047,1,viguNApAnasaMmohitam,,afflicted with impaired ap?na v?yu,
7049,7049,SAT-D.7048,1,vigRuhya-vacanam,,forceful establishment of own views in debate,
7050,7050,SAT-D.7049,1,vigrathita-SoPaH/ vigrathita-SothaH,,knotted swelling,
7051,7051,SAT-D.7050,1,vicarcikA,,signs and symptoms of vicarcik?,
7052,7052,SAT-D.7051,1,vicetaH/ vicetanaH,,senseless/ unconsciousness,
7053,7053,SAT-D.7052,1,viceShTaH,,incoherent actions,
7054,7054,SAT-D.7053,1,vicCinna-CardiH,,shredded or variegated vomitus,
7055,7055,SAT-D.7054,1,vicCinnapurISham,,"split, broken/ unformed stools",
7056,7056,SAT-D.7055,1,vicCinnamadhyam,,perforation in the middle,
7057,7057,SAT-D.7056,1,vicCinnamalaH/ vicCinnaSakRudupaveSanam,,unformed stools,
7058,7058,SAT-D.7057,1,vicCinnamUtrasrAvaH,,split stream urination,
7059,7059,SAT-D.7058,1,vicCinnam,,not uniform,
7060,7060,SAT-D.7059,1,vicCinnasandhibandhaH/ vimuktasandhibandhaH,,afflicted with loosening of joints/ligaments,
7061,7061,SAT-D.7060,1,vicCinnasrAvaH,,flocculated discharge/ discharge having various colours,
7062,7062,SAT-D.7061,1,vijana-vanAntaropasevanam,,living in garden or forest which is devoid of people,
7063,7063,SAT-D.7062,1,vijahAti asUn/prajahAti asUn,,leads to death,
7064,7064,SAT-D.7063,1,vijihvA,,abnormal movements of tongue,
7065,7065,SAT-D.7064,1,vijRumBaNam,,yawning,
7066,7066,SAT-D.7065,1,vijjalapurIShapravRuttiH,,defecation of feces with more water content/ watery stools,
7067,7067,SAT-D.7066,1,vijjalam,,moist,
7068,7068,SAT-D.7067,1,vij~jAnaBAjaH,,attains knowledge,
7069,7069,SAT-D.7068,1,viT na jIrNa/ SakRutaH na paktiH,,improperly formed fecal matter,
7070,7070,SAT-D.7069,1,viT-atipravRuttiH,,excessive defecation,
7071,7071,SAT-D.7070,1,viT-apravRuttiH,,retention of feces/constipation,
7072,7072,SAT-D.7071,1,viTgandhimUtrasrAvaH/ viTtulyagandhi-mUtrasrAvaH,,passes urine of faecal odour,
7073,7073,SAT-D.7072,1,viT-pItatvam,,yellowishness of feces,
7074,7074,SAT-D.7073,1,viT-rodhaH/ viT-saMrodhaH,,obstruction of faeces,
7075,7075,SAT-D.7074,1,viT-vibaddhatA,,constipation,
7076,7076,SAT-D.7075,1,viTvRuddhiH,,accumulation of faeces,
7077,7077,SAT-D.7076,1,viT-saMhananam/ viTa-baddhatA,,compact stools,
7078,7078,SAT-D.7077,1,viT-sagandhatvam,,body emitting smell of faeces,
7079,7079,SAT-D.7078,1,viT-sa~ggaH,,fecal retention,
7080,7080,SAT-D.7079,1,viT-sraMsaH/ atisAraH,,diarrhoea,
7081,7081,SAT-D.7080,1,viD-grahaH,,obstruction in the passage of stool,
7082,7082,SAT-D.7081,1,viDBedaH,,loose stools,
7083,7083,SAT-D.7082,1,viD-sa~ggaH,,obstruction to elimination of feces,
7084,7084,SAT-D.7083,1,viNmArgarodhaH,,obstruction in passage of feces,
7085,7085,SAT-D.7084,1,viNmUtrasaMrodhaH,,retention of faeces and urine,
7086,7086,SAT-D.7085,1,vittaBAjaH,,attains wealth,
7087,7087,SAT-D.7086,1,vittam,,wealth,
7088,7088,SAT-D.7087,1,vitrAsaH,,fearfulness,
7089,7089,SAT-D.7088,1,vidagdha raktasrAvaH,,hot menstrual flow,
7090,7090,SAT-D.7089,1,vidagdhaH,,inflammed anus,
7091,7091,SAT-D.7090,1,vidagdhaH kaPaH praBraSyate,,excessive undigested sour secretion,
7092,7092,SAT-D.7091,1,vidagdhAnnatvam,,indigestion leading to acidic food,
7093,7093,SAT-D.7092,1,vidagdhe anne,,occurs during digestion,
7094,7094,SAT-D.7093,1,vidagdhe tiktAmlavamiH,,acrid and sour vomitus during the digestion of food/ acrid and sour vomitus on indigestion,
7095,7095,SAT-D.7094,1,vidahati,,internal burning sensation,
7096,7096,SAT-D.7095,1,vidArIkaMdavat vRuttapiDikA,,eruption similar to vid?r?kanda (Pueraria tuberosa),
7097,7097,SAT-D.7096,1,vidAhaH,,burning sensation/ internal burning sensation,
7098,7098,SAT-D.7097,1,vidyA,,knowledge,
7099,7099,SAT-D.7098,1,vidyAprAptiH,,attains knowledge,
7100,7100,SAT-D.7099,1,vidradhiH,,abscess,
7101,7101,SAT-D.7100,1,vidrumasanniBa-gudA~gkuraH,,pile mass having appearance like coral,
7102,7102,SAT-D.7101,1,vidhAvanam,,runs here and there,
7103,7103,SAT-D.7102,1,vinagnaBAvaH/ nagnatvam,,nudity,
7104,7104,SAT-D.7103,1,vinamanam,,flexion/ bending of body,
7105,7105,SAT-D.7104,1,vinamyate ca madhyaH,,bend in the middle,
7106,7106,SAT-D.7105,1,vinA rujaM mUtraM sravati/ nIruja-mUtrasrAvaH,,painless micturition,
7107,7107,SAT-D.7106,1,vinAmaH,,flexion/ bending of body,
7108,7108,SAT-D.7107,1,viniHSvAsayukta-atisArapravRuttiH,,diarrhea with increased respiration,
7109,7109,SAT-D.7108,1,viniHsareddhUma iva vAyuH/ dhUmopamA ucCvAsaH,,air that is expired from the nose feels like smoke,
7110,7110,SAT-D.7109,1,vinidrA,,improper sleep,
7111,7111,SAT-D.7110,1,viniShTanan,,groan loudly,
7112,7112,SAT-D.7111,1,vinItaH,,polite/ humble,
7113,7113,SAT-D.7112,1,vipakvAmala-pIlu-pANDu-sPoTam,,blisters which resemble yellowish colour of a ripe ?malaka (Emblica officinalis) or p?lu (Salvadora parsica) fruit,
7114,7114,SAT-D.7113,1,viparItendriyArtham,,abnormal sensory perception,
7115,7115,SAT-D.7114,1,vipulapiDakA,,abundant eruptions,
7116,7116,SAT-D.7115,1,vipulabalaH,,very strong,
7117,7117,SAT-D.7116,1,vipulavisPuTitAsthiH,,multiple cracks on bone,
7118,7118,SAT-D.7117,1,vipUyakaH,,putrid suppuration,
7119,7119,SAT-D.7118,1,vipra-avaj~jA,,disobedience towards br?hma?a,
7120,7120,SAT-D.7119,1,vipradveShaH,,hatred and disobedience towards br?hma?a,
7121,7121,SAT-D.7120,1,vipralApaH,,excessive and incoherent speech,
7122,7122,SAT-D.7121,1,viplutapurIShapravRuttiH,,broken/ unformed stools,
7123,7123,SAT-D.7122,1,viplutAkShaH,,confused dilated eyes,
7124,7124,SAT-D.7123,1,viplutAnIva paSyati,,seeing object as if disfigured,
7125,7125,SAT-D.7124,1,vibaddhapurISham,,obstructed/ stagnated stool/ constipated,
7126,7126,SAT-D.7125,1,vibaddha-mUtrapravRuttiH/ anuprabandha-mUtrapravRuttiH,,keeps on dribbling obstructed urine,
7127,7127,SAT-D.7126,1,vibaddhamUtram,,obstructed and stagnated urine,
7128,7128,SAT-D.7127,1,vibaddhamUtram/saktamUtram,,suppression of urine,
7129,7129,SAT-D.7128,1,vibaddham,,thick in consistency,
7130,7130,SAT-D.7129,1,vibaddham upaveSyate,,formed stools,
7131,7131,SAT-D.7130,1,vibaddha-varcapravRuttiH/pratatavibaddhavarcaH,,impacted stool,
7132,7132,SAT-D.7131,1,vibaddhavAtaH,,obstructed and stagnated flatus,
7133,7133,SAT-D.7132,1,vibaddhasaMbaddhayutam vaktram,,sense of stiffness and tightness in mouth,
7134,7134,SAT-D.7133,1,vibaddhasvaraH,,obstructed or suffocated voice,
7135,7135,SAT-D.7134,1,vibaddhodgAraH,,suppressed eructation,
7136,7136,SAT-D.7135,1,viBaktagAtratvam,,distinct physique,
7137,7137,SAT-D.7136,1,viBraMSaH,,displacement,
7138,7138,SAT-D.7137,1,viBramaH,,dizziness/confusion,
7139,7139,SAT-D.7138,1,viBrAntalocanaH/viBAntanayanaH/ viBrAntAkShaH,,one who rolls the eyes or casts side glances,
7140,7140,SAT-D.7139,1,viBrAntAnanaH,,confused face/wide open mouth,
7141,7141,SAT-D.7140,1,vimardanAt SamaH,,subsides on applying pressure,
7142,7142,SAT-D.7141,1,vimaladRuShTiH/ prakRutisthamivAvyathadRuShTiH,,occasional normal vision,
7143,7143,SAT-D.7142,1,vimalasrAvaH,,without turbidity,
7144,7144,SAT-D.7143,1,vimalendriyatA,,feeling of purity of sense organs,
7145,7145,SAT-D.7144,1,vimuktakaNThaH,,uncontrolled throat,
7146,7146,SAT-D.7145,1,vimuktapArSvahRudayam,,sides or flanks and precordium are free,
7147,7147,SAT-D.7146,1,vimuktabandhanatvamiva vakShasaH,,feels as if heart is separated,
7148,7148,SAT-D.7147,1,vimuktasandhiH,,palpebral fissure remains open,
7149,7149,SAT-D.7148,1,vimohaH,,confusion/ infatuation,
7150,7150,SAT-D.7149,1,viyat haritavarNam paSyaMstamaH praviSati,,sees sky as green as he enters into the state of darkness,
7151,7151,SAT-D.7150,1,virasaH,,tasteless,
7152,7152,SAT-D.7151,1,virasa-vaktratA,,tastelessness of mouth,
7153,7153,SAT-D.7152,1,virasavaktratA/ virasamuKatA/ virasamuKatvam/ virasAnanatvam/ virasAsyatA/ virasaM ca vaktraH,,tastelessness/ unpleasant taste in the mouth / altered taste in the mouth/ absence of any taste in the mouth,
7154,7154,SAT-D.7153,1,viriktam ca api udarapUraNam,,appearance of fluid even after tapping,
7155,7155,SAT-D.7154,1,virugNeneva urasA/ viBinneneva urasA,,pain in the chest,
7156,7156,SAT-D.7155,1,virupam,,ugly,
7157,7157,SAT-D.7156,1,virUpa-apatyajananam,,birth of off-spring with deformities,
7158,7158,SAT-D.7157,1,virUpa-dRuShTiH,,deformed eyes,
7159,7159,SAT-D.7158,1,vilapan Sete,,talking irrelevantly while sleeping,
7160,7160,SAT-D.7159,1,vilambikA,,signs of vilambik?,
7161,7161,SAT-D.7160,1,vilApaH,,crying,
7162,7162,SAT-D.7161,1,vilAsapriyaH,,fond of luxurious life,
7163,7163,SAT-D.7162,1,vilUnapakSha-viha~ggaH yathA dhvastaSiroruhA~ggaH,,loss of hairs from all parts of the body,
7164,7164,SAT-D.7163,1,vilUnapakShastu yathA viha~ggaH,,individual looks like a bird that has withered wings,
7165,7165,SAT-D.7164,1,vilocanaH,,unstable eyeball movements,
7166,7166,SAT-D.7165,1,vilomaH mArutaH,,upward movement of v?yu (flatus or gas) in the abdomen,
7167,7167,SAT-D.7166,1,viloma-mArutaH,,v?yu having opposite/upward direction,
7168,7168,SAT-D.7167,1,vilomo mAruto&svastham,,v?yu moves in wrong direction and causes ill health,
7169,7169,SAT-D.7168,1,vivarjayedAgatapAkaH,,suppurated should be left out,
7170,7170,SAT-D.7169,1,vivarNa-udaraH,,discoloration,
7171,7171,SAT-D.7170,1,vivarNagudA~gkuraH,,discoloured haemorrhoids,
7172,7172,SAT-D.7171,1,vivarNatA,,discoloration,
7173,7173,SAT-D.7172,1,vivarNatA,,discolouration,
7174,7174,SAT-D.7173,1,vivarNa-tvak,,discolouration of skin,
7175,7175,SAT-D.7174,1,vivarNadaMSam,,discoloured bite,
7176,7176,SAT-D.7175,1,vivarNadantaH,,discoloured teeth,
7177,7177,SAT-D.7176,1,vivarNaBAvam,,discoloration of the skin,
7178,7178,SAT-D.7177,1,vivarNa-yonikandaH,,discolored swelling in genital organ,
7179,7179,SAT-D.7178,1,vivarNarUDhavraNaH,,discoloured scar of healed wound,
7180,7180,SAT-D.7179,1,vivarNavadanaH,,discoloured face,
7181,7181,SAT-D.7180,1,vivarNa-srAvaH,,discolouration of discharge,
7182,7182,SAT-D.7181,1,vivarNA jihvA,,dis colouration of the tongue,
7183,7183,SAT-D.7182,1,vivarNA piDakA,,discoloured eruptions,
7184,7184,SAT-D.7183,1,vivartanam,,inability to rotation,
7185,7185,SAT-D.7184,1,vivartanASaktiH,,inability of circumduction,
7186,7186,SAT-D.7185,1,vivardhate aMSumatA,,worsens by sunlight,
7187,7187,SAT-D.7186,1,vivardhate tad GaTTitaM,,grows again even after beating,
7188,7188,SAT-D.7187,1,vivardhate tad CinnaM,,grows again even after cutting,
7189,7189,SAT-D.7188,1,vivardhate tad mRuditam,,grows again even after squeezing,
7190,7190,SAT-D.7189,1,viviktapriyatA/ viviktaratiH,,liking for solitude,
7191,7191,SAT-D.7190,1,vividha-tamorUpa-darSanam/tamoBUtaM paSyati,,visualization of darkness,
7192,7192,SAT-D.7191,1,vividha-pariplava-darSanam,,seeing of various moving celestial objects,
7193,7193,SAT-D.7192,1,vividhaprakAraM prayAti adhaH,,elimination of varying types of stools,
7194,7194,SAT-D.7193,1,vividha-malAni,,various types of stools,
7195,7195,SAT-D.7194,1,vividha-rasayukta-vAnti,,vomitus with various tastes,
7196,7196,SAT-D.7195,1,vividha-rujA,,pain of various kind,
7197,7197,SAT-D.7196,1,vividha-varNa-vedanA,,various colours and various type of pain,
7198,7198,SAT-D.7197,1,vividhavedanAprAdurBAvaH,,appearance of various types of pain,
7199,7199,SAT-D.7198,1,vividha-vedanA-prAdurBAvaH/ aneka-rupA rujA,,various types of pain,
7200,7200,SAT-D.7199,1,vividhasurAvikAra-lipsuH,,greedy for various types of wines,
7201,7201,SAT-D.7200,1,vividhA rAjyaH,,variegated lines on their surface,
7202,7202,SAT-D.7201,1,vividhA rujaH,,various other disorders,
7203,7203,SAT-D.7202,1,vividhA vAtavedanAH,,various other v?tika disorders,
7204,7204,SAT-D.7203,1,vividhAH vikArAH,,various disorders,
7205,7205,SAT-D.7204,1,vividhAkArAH piDakAH,,papules of various sizes,
7206,7206,SAT-D.7205,1,vividhAkRutIn mAMsAMkurAn,,polyps of different shape and size,
7207,7207,SAT-D.7206,1,vividhAn vAtarogAn,,various diseases of v?ta origin,
7208,7208,SAT-D.7207,1,vividhAn SabdAn SrRuNoti/ vividhAn svarAn SrRuNoti,,hearing various sounds in ear,
7209,7209,SAT-D.7208,1,vividhAstIvrA rujA,,various types of severe pains,
7210,7210,SAT-D.7209,1,vivRutAkShaH,,dilated and widened eyes,
7211,7211,SAT-D.7210,1,vivRutAsyatvam,,mouth remain open,
7212,7212,SAT-D.7211,1,vivRutAsyam/ vivRutAnanam,,lesion with wide opening,
7213,7213,SAT-D.7212,1,vivRuddhimat,,growing,
7214,7214,SAT-D.7213,1,vivekaH,,right judgment,
7215,7215,SAT-D.7214,1,viSadatvam,,conspicuousness/clear/perceivable,
7216,7216,SAT-D.7215,1,viSada-netram,,cleanliness of eyes,
7217,7217,SAT-D.7216,1,viSada-mUtram,,clear urine,
7218,7218,SAT-D.7217,1,viSada-raktaH,,clear blood,
7219,7219,SAT-D.7218,1,viSadalocanam,,clear eyes,
7220,7220,SAT-D.7219,1,viSadAH gudA~gkuraH,,clear haemorrhoids,
7221,7221,SAT-D.7220,1,viSadAkShiH,,clearness of eyes,
7222,7222,SAT-D.7221,1,viSadAnanaH,,clear and cleanliness of mouth,
7223,7223,SAT-D.7222,1,viSardhate,,broken,
7224,7224,SAT-D.7223,1,viSAKo&hamiti vacanam,,boasting himself as vi??kha,
7225,7225,SAT-D.7224,1,viSAlAkShaH,,big eyes,
7226,7226,SAT-D.7225,1,viSIrNaH,,"broken, shattered",
7227,7227,SAT-D.7226,1,viSIrNadvijabandhanam,,damaged socket of tooth,
7228,7228,SAT-D.7227,1,viSIrNadhAra-mUtrapravRuttiH,,scattering of urinary stream/split stream urination,
7229,7229,SAT-D.7228,1,viSIrNavAk,,shattered voice,
7230,7230,SAT-D.7229,1,viSIryante maNiH,,damaged/decayed glans penis,
7231,7231,SAT-D.7230,1,viSIryante muShkaH,,damaged/decayed scrotum,
7232,7232,SAT-D.7231,1,viSIryante meDhram,,damaged/decayed penis,
7233,7233,SAT-D.7232,1,viSIryamANamAMsaH,,decaying m??sa,
7234,7234,SAT-D.7233,1,viSuddha-vamanam,,clear vomitus,
7235,7235,SAT-D.7234,1,viSuddha-varNa-dantaH,,white teeth,
7236,7236,SAT-D.7235,1,viSuShkatvam,,dryness of eyes,
7237,7237,SAT-D.7236,1,viSuShkAsyaH,,dryness of mouth,
7238,7238,SAT-D.7237,1,viSeShataH,,smooth glossy lips,
7239,7239,SAT-D.7238,1,viSeShataH kShudvataH vivardhiShNu,,pain worsens when patient is empty stomach,
7240,7240,SAT-D.7239,1,viSeShataH durgandhi raktam,,blood with very bad odour,
7241,7241,SAT-D.7240,1,viSeShAt durdine tAmyet,,more distressed on bad weather day,
7242,7242,SAT-D.7241,1,viSeSheNa lAGavam,,particularly in lightness,
7243,7243,SAT-D.7242,1,viSeSheNa SlaiShmikavAtikAH gadAH,,disorders due to aggravated v?yu and kapha,
7244,7244,SAT-D.7243,1,viSliShTaM pAcayati,,suppuration of dislocated lesions,
7245,7245,SAT-D.7244,1,viSliShTavakShaH,,severed/loosened chest,
7246,7246,SAT-D.7245,1,viSleShaH,,a sense of looseness of the joints,
7247,7247,SAT-D.7246,1,viShaNNaH,,sadness/depression,
7248,7248,SAT-D.7247,1,viShamaM vraNama~gge,,an irregular wound of body,
7249,7249,SAT-D.7248,1,viShamaH,,irregular/uneven/irregular nature,
7250,7250,SAT-D.7249,1,viShamajvaraH,,clinical features of vi?amajvara,
7251,7251,SAT-D.7250,1,viShama-pAkaH,,suppurates irregularly,
7252,7252,SAT-D.7251,1,viShama-pAki piDakA,,nodule with invariable nature of ripening,
7253,7253,SAT-D.7252,1,viShamamadhya,,irregular in the centre,
7254,7254,SAT-D.7253,1,viShamamadhyagudA~gkuraH,,haemorrhoids with irregular growth,
7255,7255,SAT-D.7254,1,viShamavinatA~ggulim,,abnormally contracted fingers,
7256,7256,SAT-D.7255,1,viShamavisargaH/ apagamavaiShamyam,,unusual/irregular type of remission/getting rid of fever,
7257,7257,SAT-D.7256,1,viShamavisRutaH,,unevenly spread,
7258,7258,SAT-D.7257,1,viShamavisRuta-gudA~gkuraH,,uneven haemorrhoids,
7259,7259,SAT-D.7258,1,viShama-vegaH jvarasya,,irregular course of fever,
7260,7260,SAT-D.7259,1,viShamasaMsthitiH,,irregular appearance,
7261,7261,SAT-D.7260,1,viShamAgnitA,,irregular agni,
7262,7262,SAT-D.7261,1,viShamA~ggatA,,deformity,
7263,7263,SAT-D.7262,1,viShamAramBaH/ AgamavaiShamyam,,unusual/irregular type of onset,
7264,7264,SAT-D.7263,1,viShamASmarI,,irregular shaped calculus,
7265,7265,SAT-D.7264,1,viShavadvegI,,rapid progressing like poison,
7266,7266,SAT-D.7265,1,viShavardhanam/ viShavRuddhiH,,augmentation of effect of vi?a,
7267,7267,SAT-D.7266,1,viShAdaH,,depression,
7268,7268,SAT-D.7267,1,viShUcikA,,indigestion with vomiting and diarrhoea with colicky pain,
7269,7269,SAT-D.7268,1,viShTabdhavAyuH,,obstructed flatus,
7270,7270,SAT-D.7269,1,viShTabdhAkShaH,,starring gaze,
7271,7271,SAT-D.7270,1,viShTaBya jarAM gacCati,,early aging,
7272,7272,SAT-D.7271,1,viShTamBaH,,constipation/fullness in the abdomen,
7273,7273,SAT-D.7272,1,visaMj~jatA,,loss of consciousness,
7274,7274,SAT-D.7273,1,visarpaH/ vIsarpaH,,spreading cellulitis/erysipelas,
7275,7275,SAT-D.7274,1,visarpaNam,,spreading,
7276,7276,SAT-D.7275,1,visarpaNayuktapiDikA,,spreading in nature,
7277,7277,SAT-D.7276,1,visarpayuktAvakASasya kRuShNatvam,,blackish colouration of visarpa affected area,
7278,7278,SAT-D.7277,1,visarpayuktAvakASasya tAmratvam,,pinkish colouration of visarpa affected area,
7279,7279,SAT-D.7278,1,visarpayuktAvakASasya nIlatvam,,bluish colouration of visarpa affected area,
7280,7280,SAT-D.7279,1,visarpayuktAvakASasya raktatvam,,redness of visarpa affected area,
7281,7281,SAT-D.7280,1,visarpayuktAvakASasya haritatvam,,greenish colouration of visarpa affected area,
7282,7282,SAT-D.7281,1,visarpayuktAvakASasya hAridratvam,,yellowish colouration of visarpa affected area,
7283,7283,SAT-D.7282,1,visarpavat SothaH,,oedema similar to visarpa,
7284,7284,SAT-D.7283,1,visarpiNiH/ SIGrasarpiH,,sudden spreading nature,
7285,7285,SAT-D.7284,1,visarpiNI gudA~gkuraH,,spreading of haemorrhoids,
